code_module,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_submitted,is_banked,score,assessment_type,date,weight,sum_click
DDD,F,London Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Pass,112.0,0.0,97.0,TMA,123.0,20.0,584.0
DDD,F,London Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Pass,157.0,0.0,50.0,TMA,165.0,20.0,584.0
DDD,F,London Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Pass,187.0,0.0,77.0,TMA,207.0,20.0,584.0
DDD,F,London Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Pass,242.0,0.0,91.0,Exam,261.0,100.0,584.0
DDD,F,North Western Region,Lower Than A Level,20-30%,35-55,1,60,N,Pass,-1.0,1.0,85.0,TMA,25.0,10.0,72.0
DDD,F,North Western Region,Lower Than A Level,20-30%,35-55,1,60,N,Pass,-1.0,1.0,73.0,TMA,53.0,12.5,72.0
DDD,F,North Western Region,Lower Than A Level,20-30%,35-55,1,60,N,Pass,-1.0,1.0,87.0,TMA,88.0,17.5,72.0
DDD,F,North Western Region,Lower Than A Level,20-30%,35-55,1,60,N,Pass,-1.0,1.0,48.0,TMA,123.0,20.0,72.0
DDD,F,North Western Region,Lower Than A Level,20-30%,35-55,1,60,N,Pass,-1.0,1.0,67.0,TMA,165.0,20.0,72.0
DDD,F,North Western Region,Lower Than A Level,20-30%,35-55,1,60,N,Pass,207.0,0.0,59.0,TMA,207.0,20.0,72.0
DDD,F,North Western Region,Lower Than A Level,20-30%,35-55,1,60,N,Pass,242.0,0.0,56.0,Exam,261.0,100.0,72.0
DDD,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,24.0,0.0,84.0,TMA,25.0,10.0,943.0
DDD,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,52.0,0.0,85.0,TMA,53.0,12.5,943.0
DDD,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,87.0,0.0,93.0,TMA,88.0,17.5,943.0
DDD,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,122.0,0.0,74.0,TMA,123.0,20.0,943.0
DDD,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,164.0,0.0,84.0,TMA,165.0,20.0,943.0
DDD,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,206.0,0.0,75.0,TMA,207.0,20.0,943.0
DDD,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,237.0,0.0,76.0,Exam,261.0,100.0,943.0
DDD,F,North Western Region,A Level or Equivalent,90-100%,35-55,1,150,N,Pass,20.0,0.0,86.0,TMA,25.0,10.0,2718.0
DDD,F,North Western Region,A Level or Equivalent,90-100%,35-55,1,150,N,Pass,48.0,0.0,78.0,TMA,53.0,12.5,2718.0
DDD,F,North Western Region,A Level or Equivalent,90-100%,35-55,1,150,N,Pass,85.0,0.0,97.0,TMA,88.0,17.5,2718.0
DDD,F,North Western Region,A Level or Equivalent,90-100%,35-55,1,150,N,Pass,121.0,0.0,99.0,TMA,123.0,20.0,2718.0
DDD,F,North Western Region,A Level or Equivalent,90-100%,35-55,1,150,N,Pass,163.0,0.0,84.0,TMA,165.0,20.0,2718.0
DDD,F,North Western Region,A Level or Equivalent,90-100%,35-55,1,150,N,Pass,199.0,0.0,89.0,TMA,207.0,20.0,2718.0
DDD,F,North Western Region,A Level or Equivalent,90-100%,35-55,1,150,N,Pass,242.0,0.0,91.0,Exam,261.0,100.0,2718.0
DDD,M,Scotland,A Level or Equivalent,10-20,0-35,0,90,N,Fail,20.0,0.0,30.0,CMA,18.0,2.0,149.0
DDD,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,25.0,0.0,68.0,TMA,25.0,10.0,2290.0
DDD,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,52.0,0.0,82.0,TMA,53.0,12.5,2290.0
DDD,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,88.0,0.0,99.0,TMA,88.0,17.5,2290.0
DDD,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,123.0,0.0,91.0,TMA,123.0,20.0,2290.0
DDD,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,164.0,0.0,93.0,TMA,165.0,20.0,2290.0
DDD,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,207.0,0.0,91.0,TMA,207.0,20.0,2290.0
DDD,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,241.0,0.0,84.0,Exam,261.0,100.0,2290.0
DDD,M,South Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass,30.0,0.0,61.0,TMA,25.0,10.0,514.0
DDD,M,South Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass,52.0,0.0,71.0,TMA,53.0,12.5,514.0
DDD,M,South Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass,88.0,0.0,92.0,TMA,88.0,17.5,514.0
DDD,M,South Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass,122.0,0.0,82.0,TMA,123.0,20.0,514.0
DDD,M,South Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass,164.0,0.0,81.0,TMA,165.0,20.0,514.0
DDD,M,South Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass,207.0,0.0,70.0,TMA,207.0,20.0,514.0
DDD,M,South Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass,237.0,0.0,53.0,Exam,261.0,100.0,514.0
DDD,F,South Region,Lower Than A Level,70-80%,0-35,0,90,N,Pass,23.0,0.0,51.0,TMA,25.0,10.0,439.0
DDD,F,South Region,Lower Than A Level,70-80%,0-35,0,90,N,Pass,51.0,0.0,79.0,TMA,53.0,12.5,439.0
DDD,F,South Region,Lower Than A Level,70-80%,0-35,0,90,N,Pass,87.0,0.0,81.0,TMA,88.0,17.5,439.0
DDD,F,South Region,Lower Than A Level,70-80%,0-35,0,90,N,Pass,120.0,0.0,86.0,TMA,123.0,20.0,439.0
DDD,F,South Region,Lower Than A Level,70-80%,0-35,0,90,N,Pass,164.0,0.0,68.0,TMA,165.0,20.0,439.0
DDD,F,South Region,Lower Than A Level,70-80%,0-35,0,90,N,Pass,206.0,0.0,51.0,TMA,207.0,20.0,439.0
DDD,F,South Region,Lower Than A Level,70-80%,0-35,0,90,N,Pass,237.0,0.0,53.0,Exam,261.0,100.0,439.0
DDD,M,Wales,Lower Than A Level,10-20,0-35,1,60,N,Fail,24.0,0.0,60.0,TMA,25.0,7.5,783.0
DDD,M,Wales,Lower Than A Level,10-20,0-35,1,60,N,Fail,52.0,0.0,77.0,TMA,53.0,10.0,783.0
DDD,M,Wales,Lower Than A Level,10-20,0-35,1,60,N,Fail,81.0,0.0,77.0,TMA,81.0,12.5,783.0
DDD,M,Wales,Lower Than A Level,10-20,0-35,1,60,N,Fail,25.0,0.0,73.0,CMA,23.0,2.0,783.0
DDD,M,Wales,Lower Than A Level,10-20,0-35,1,60,N,Fail,54.0,0.0,69.0,CMA,51.0,3.0,783.0
DDD,M,Wales,Lower Than A Level,10-20,0-35,1,60,N,Fail,81.0,0.0,47.0,CMA,79.0,3.0,783.0
DDD,M,Wales,Lower Than A Level,10-20,0-35,1,60,N,Fail,-1.0,1.0,60.0,TMA,25.0,10.0,783.0
DDD,M,Wales,Lower Than A Level,10-20,0-35,1,60,N,Fail,-1.0,1.0,77.0,TMA,53.0,12.5,783.0
DDD,M,Wales,Lower Than A Level,10-20,0-35,1,60,N,Fail,-1.0,1.0,77.0,TMA,88.0,17.5,783.0
DDD,M,North Region,A Level or Equivalent,20-30%,0-35,0,120,N,Fail,27.0,0.0,65.0,TMA,25.0,10.0,302.0
DDD,F,London Region,A Level or Equivalent,20-30%,0-35,2,60,Y,Fail,25.0,0.0,29.0,TMA,25.0,10.0,90.0
DDD,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass,25.0,0.0,90.0,TMA,25.0,10.0,2152.0
DDD,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass,53.0,0.0,84.0,TMA,53.0,12.5,2152.0
DDD,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass,88.0,0.0,92.0,TMA,88.0,17.5,2152.0
DDD,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass,123.0,0.0,69.0,TMA,123.0,20.0,2152.0
DDD,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass,164.0,0.0,86.0,TMA,165.0,20.0,2152.0
DDD,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass,206.0,0.0,70.0,TMA,207.0,20.0,2152.0
DDD,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,120,N,Pass,237.0,0.0,87.0,Exam,261.0,100.0,2152.0
DDD,M,South Region,A Level or Equivalent,50-60%,0-35,0,210,N,Pass,26.0,0.0,69.0,TMA,25.0,10.0,1466.0
DDD,M,South Region,A Level or Equivalent,50-60%,0-35,0,210,N,Pass,52.0,0.0,87.0,TMA,53.0,12.5,1466.0
DDD,M,South Region,A Level or Equivalent,50-60%,0-35,0,210,N,Pass,88.0,0.0,96.0,TMA,88.0,17.5,1466.0
DDD,M,South Region,A Level or Equivalent,50-60%,0-35,0,210,N,Pass,122.0,0.0,69.0,TMA,123.0,20.0,1466.0
DDD,M,South Region,A Level or Equivalent,50-60%,0-35,0,210,N,Pass,165.0,0.0,80.0,TMA,165.0,20.0,1466.0
DDD,M,South Region,A Level or Equivalent,50-60%,0-35,0,210,N,Pass,207.0,0.0,77.0,TMA,207.0,20.0,1466.0
DDD,M,South Region,A Level or Equivalent,50-60%,0-35,0,210,N,Pass,237.0,0.0,47.0,Exam,261.0,100.0,1466.0
DDD,M,North Western Region,Lower Than A Level,10-20,0-35,1,60,N,Pass,25.0,0.0,96.0,TMA,25.0,10.0,908.0
DDD,M,North Western Region,Lower Than A Level,10-20,0-35,1,60,N,Pass,53.0,0.0,85.0,TMA,53.0,12.5,908.0
DDD,M,North Western Region,Lower Than A Level,10-20,0-35,1,60,N,Pass,91.0,0.0,81.0,TMA,88.0,17.5,908.0
DDD,M,North Western Region,Lower Than A Level,10-20,0-35,1,60,N,Pass,137.0,0.0,40.0,TMA,123.0,20.0,908.0
DDD,M,North Western Region,Lower Than A Level,10-20,0-35,1,60,N,Pass,242.0,0.0,73.0,Exam,261.0,100.0,908.0
DDD,F,Wales,Lower Than A Level,0-10%,0-35,0,90,N,Fail,114.50149286847805,0.0,75.40245881057695,TMA,128.2432009680228,13.38370096324987,192.0
DDD,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,120,Y,Pass,23.0,0.0,87.0,TMA,25.0,10.0,546.0
DDD,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,120,Y,Pass,53.0,0.0,80.0,TMA,53.0,12.5,546.0
DDD,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,120,Y,Pass,88.0,0.0,97.0,TMA,88.0,17.5,546.0
DDD,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,120,Y,Pass,123.0,0.0,93.0,TMA,123.0,20.0,546.0
DDD,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,120,Y,Pass,165.0,0.0,62.0,TMA,165.0,20.0,546.0
DDD,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,120,Y,Pass,207.0,0.0,73.0,TMA,207.0,20.0,546.0
DDD,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,120,Y,Pass,242.0,0.0,67.0,Exam,261.0,100.0,546.0
DDD,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,24.0,0.0,93.0,TMA,25.0,10.0,543.0
DDD,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,59.0,0.0,78.0,TMA,53.0,12.5,543.0
DDD,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,87.0,0.0,82.0,TMA,88.0,17.5,543.0
DDD,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,122.0,0.0,76.0,TMA,123.0,20.0,543.0
DDD,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,165.0,0.0,55.0,TMA,165.0,20.0,543.0
DDD,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,237.0,0.0,80.0,Exam,261.0,100.0,543.0
DDD,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,25.0,0.0,55.0,TMA,25.0,10.0,140.0
DDD,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,53.0,0.0,32.0,TMA,53.0,12.5,140.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,31.0,0.0,94.0,TMA,32.0,9.0,6634.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,109.0,0.0,85.0,TMA,109.0,22.0,6634.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,158.0,0.0,71.0,TMA,158.0,22.0,6634.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,207.0,0.0,74.0,TMA,207.0,22.0,6634.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,21.0,0.0,100.0,CMA,18.0,2.0,6634.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,69.0,0.0,78.0,CMA,67.0,7.0,6634.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,147.0,0.0,75.0,CMA,144.0,8.0,6634.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,219.0,0.0,73.0,CMA,214.0,8.0,6634.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,244.0,0.0,48.0,Exam,128.2432009680228,100.0,6634.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,23.0,0.0,77.0,TMA,25.0,10.0,6634.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,51.0,0.0,77.0,TMA,53.0,12.5,6634.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,78.0,0.0,84.0,TMA,88.0,17.5,6634.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,121.0,0.0,65.0,TMA,123.0,20.0,6634.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,164.0,0.0,75.0,TMA,165.0,20.0,6634.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,206.0,0.0,44.0,TMA,207.0,20.0,6634.0
DDD,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,237.0,0.0,47.0,Exam,261.0,100.0,6634.0
DDD,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,24.0,0.0,70.0,TMA,25.0,10.0,1627.0
DDD,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,60.0,0.0,79.0,TMA,53.0,12.5,1627.0
DDD,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,96.0,0.0,73.0,TMA,88.0,17.5,1627.0
DDD,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,129.0,0.0,53.0,TMA,123.0,20.0,1627.0
DDD,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,207.0,0.0,38.0,TMA,207.0,20.0,1627.0
DDD,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,241.0,0.0,56.0,Exam,261.0,100.0,1627.0
DDD,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,2,70,Y,Fail,-1.0,1.0,90.0,TMA,25.0,10.0,352.0
DDD,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,2,70,Y,Fail,-1.0,1.0,95.0,TMA,53.0,12.5,352.0
DDD,F,East Midlands Region,Lower Than A Level,10-20,0-35,1,150,Y,Fail,24.0,0.0,50.0,TMA,25.0,10.0,1006.0
DDD,F,East Midlands Region,Lower Than A Level,10-20,0-35,1,150,Y,Fail,52.0,0.0,58.0,TMA,53.0,12.5,1006.0
DDD,F,East Midlands Region,Lower Than A Level,10-20,0-35,1,150,Y,Fail,88.0,0.0,36.0,TMA,88.0,17.5,1006.0
DDD,F,East Midlands Region,Lower Than A Level,10-20,0-35,1,150,Y,Fail,123.0,0.0,42.0,TMA,123.0,20.0,1006.0
DDD,F,East Midlands Region,Lower Than A Level,10-20,0-35,1,150,Y,Fail,164.0,0.0,55.0,TMA,165.0,20.0,1006.0
DDD,F,East Midlands Region,Lower Than A Level,10-20,0-35,1,150,Y,Fail,207.0,0.0,25.0,TMA,207.0,20.0,1006.0
DDD,F,East Midlands Region,Lower Than A Level,10-20,0-35,1,150,Y,Fail,242.0,0.0,29.0,Exam,261.0,100.0,1006.0
DDD,M,Ireland,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,21.0,0.0,82.0,TMA,25.0,10.0,638.0
DDD,M,Ireland,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,50.0,0.0,68.0,TMA,53.0,12.5,638.0
DDD,M,Ireland,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,86.0,0.0,89.0,TMA,88.0,17.5,638.0
DDD,M,Ireland,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,115.0,0.0,94.0,TMA,123.0,20.0,638.0
DDD,M,Ireland,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,163.0,0.0,71.0,TMA,165.0,20.0,638.0
DDD,M,Ireland,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,207.0,0.0,56.0,TMA,207.0,20.0,638.0
DDD,M,Ireland,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,242.0,0.0,60.0,Exam,261.0,100.0,638.0
DDD,M,South West Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,24.0,0.0,72.0,TMA,25.0,10.0,3594.0
DDD,M,South West Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,53.0,0.0,64.0,TMA,53.0,12.5,3594.0
DDD,M,South West Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,88.0,0.0,74.0,TMA,88.0,17.5,3594.0
DDD,M,South West Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,122.0,0.0,69.0,TMA,123.0,20.0,3594.0
DDD,M,South West Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,165.0,0.0,62.0,TMA,165.0,20.0,3594.0
DDD,M,South West Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,241.0,0.0,56.0,Exam,261.0,100.0,3594.0
DDD,M,South West Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,30.0,0.0,84.0,TMA,33.0,16.0,3594.0
DDD,M,South West Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,68.0,0.0,89.0,TMA,68.0,28.0,3594.0
DDD,M,South West Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,131.0,0.0,88.0,TMA,131.0,28.0,3594.0
DDD,M,South West Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,166.0,0.0,67.0,TMA,166.0,28.0,3594.0
DDD,F,East Midlands Region,HE Qualification,70-80%,35-55,0,60,N,Fail,14.0,0.0,64.0,TMA,25.0,10.0,830.0
DDD,F,East Midlands Region,HE Qualification,70-80%,35-55,0,60,N,Fail,47.0,0.0,67.0,TMA,53.0,12.5,830.0
DDD,F,East Midlands Region,HE Qualification,70-80%,35-55,0,60,N,Fail,81.0,0.0,67.0,TMA,88.0,17.5,830.0
DDD,F,East Midlands Region,HE Qualification,70-80%,35-55,0,60,N,Fail,111.0,0.0,41.0,TMA,123.0,20.0,830.0
DDD,F,East Midlands Region,HE Qualification,70-80%,35-55,0,60,N,Fail,154.0,0.0,51.0,TMA,165.0,20.0,830.0
DDD,F,East Midlands Region,HE Qualification,70-80%,35-55,0,60,N,Fail,237.0,0.0,42.0,Exam,261.0,100.0,830.0
DDD,F,London Region,A Level or Equivalent,10-20,0-35,2,70,N,Pass,25.0,0.0,69.0,TMA,25.0,10.0,1191.0
DDD,F,London Region,A Level or Equivalent,10-20,0-35,2,70,N,Pass,88.0,0.0,58.0,TMA,88.0,17.5,1191.0
DDD,F,London Region,A Level or Equivalent,10-20,0-35,2,70,N,Pass,122.0,0.0,78.0,TMA,123.0,20.0,1191.0
DDD,F,London Region,A Level or Equivalent,10-20,0-35,2,70,N,Pass,165.0,0.0,85.0,TMA,165.0,20.0,1191.0
DDD,F,London Region,A Level or Equivalent,10-20,0-35,2,70,N,Pass,241.0,0.0,67.0,Exam,261.0,100.0,1191.0
DDD,F,North Region,Lower Than A Level,50-60%,0-35,0,90,N,Fail,25.0,0.0,37.0,TMA,25.0,10.0,536.0
DDD,F,North Region,Lower Than A Level,50-60%,0-35,0,90,N,Fail,141.0,0.0,54.0,TMA,123.0,20.0,536.0
DDD,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,24.0,0.0,89.0,TMA,25.0,10.0,1196.0
DDD,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,52.0,0.0,79.0,TMA,53.0,12.5,1196.0
DDD,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,87.0,0.0,72.0,TMA,88.0,17.5,1196.0
DDD,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,122.0,0.0,93.0,TMA,123.0,20.0,1196.0
DDD,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,164.0,0.0,70.0,TMA,165.0,20.0,1196.0
DDD,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,206.0,0.0,83.0,TMA,207.0,20.0,1196.0
DDD,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,237.0,0.0,64.0,Exam,261.0,100.0,1196.0
DDD,F,East Anglian Region,Post Graduate Qualification,90-100%,35-55,0,60,N,Pass,23.0,0.0,72.0,TMA,25.0,10.0,2081.0
DDD,F,East Anglian Region,Post Graduate Qualification,90-100%,35-55,0,60,N,Pass,53.0,0.0,86.0,TMA,53.0,12.5,2081.0
DDD,F,East Anglian Region,Post Graduate Qualification,90-100%,35-55,0,60,N,Pass,88.0,0.0,91.0,TMA,88.0,17.5,2081.0
DDD,F,East Anglian Region,Post Graduate Qualification,90-100%,35-55,0,60,N,Pass,128.0,0.0,55.0,TMA,123.0,20.0,2081.0
DDD,F,East Anglian Region,Post Graduate Qualification,90-100%,35-55,0,60,N,Pass,165.0,0.0,75.0,TMA,165.0,20.0,2081.0
DDD,F,East Anglian Region,Post Graduate Qualification,90-100%,35-55,0,60,N,Pass,206.0,0.0,70.0,TMA,207.0,20.0,2081.0
DDD,F,East Anglian Region,Post Graduate Qualification,90-100%,35-55,0,60,N,Pass,242.0,0.0,53.0,Exam,261.0,100.0,2081.0
DDD,F,Scotland,HE Qualification,80-90%,35-55,1,60,N,Pass,-1.0,1.0,79.0,TMA,25.0,10.0,1073.0
DDD,F,Scotland,HE Qualification,80-90%,35-55,1,60,N,Pass,-1.0,1.0,86.0,TMA,53.0,12.5,1073.0
DDD,F,Scotland,HE Qualification,80-90%,35-55,1,60,N,Pass,-1.0,1.0,84.0,TMA,88.0,17.5,1073.0
DDD,F,Scotland,HE Qualification,80-90%,35-55,1,60,N,Pass,-1.0,1.0,90.0,TMA,123.0,20.0,1073.0
DDD,F,Scotland,HE Qualification,80-90%,35-55,1,60,N,Pass,164.0,0.0,94.0,TMA,165.0,20.0,1073.0
DDD,F,Scotland,HE Qualification,80-90%,35-55,1,60,N,Pass,207.0,0.0,95.0,TMA,207.0,20.0,1073.0
DDD,F,Scotland,HE Qualification,80-90%,35-55,1,60,N,Pass,242.0,0.0,89.0,Exam,261.0,100.0,1073.0
DDD,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,90,N,Pass,24.0,0.0,58.0,TMA,25.0,10.0,519.0
DDD,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,90,N,Pass,52.0,0.0,77.0,TMA,53.0,12.5,519.0
DDD,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,90,N,Pass,88.0,0.0,80.0,TMA,88.0,17.5,519.0
DDD,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,90,N,Pass,123.0,0.0,69.0,TMA,123.0,20.0,519.0
DDD,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,90,N,Pass,165.0,0.0,69.0,TMA,165.0,20.0,519.0
DDD,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,90,N,Pass,207.0,0.0,36.0,TMA,207.0,20.0,519.0
DDD,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,90,N,Pass,241.0,0.0,51.0,Exam,261.0,100.0,519.0
DDD,M,Scotland,A Level or Equivalent,50-60%,0-35,0,150,N,Pass,32.0,0.0,42.0,TMA,32.0,9.0,1146.0
DDD,M,Scotland,A Level or Equivalent,50-60%,0-35,0,150,N,Pass,109.0,0.0,85.0,TMA,109.0,22.0,1146.0
DDD,M,Scotland,A Level or Equivalent,50-60%,0-35,0,150,N,Pass,160.0,0.0,75.0,TMA,158.0,22.0,1146.0
DDD,M,Scotland,A Level or Equivalent,50-60%,0-35,0,150,N,Pass,24.0,0.0,63.0,TMA,25.0,10.0,1146.0
DDD,M,Scotland,A Level or Equivalent,50-60%,0-35,0,150,N,Pass,52.0,0.0,67.0,TMA,53.0,12.5,1146.0
DDD,M,Scotland,A Level or Equivalent,50-60%,0-35,0,150,N,Pass,87.0,0.0,80.0,TMA,88.0,17.5,1146.0
DDD,M,Scotland,A Level or Equivalent,50-60%,0-35,0,150,N,Pass,122.0,0.0,81.0,TMA,123.0,20.0,1146.0
DDD,M,Scotland,A Level or Equivalent,50-60%,0-35,0,150,N,Pass,164.0,0.0,54.0,TMA,165.0,20.0,1146.0
DDD,M,Scotland,A Level or Equivalent,50-60%,0-35,0,150,N,Pass,206.0,0.0,35.0,TMA,207.0,20.0,1146.0
DDD,M,Scotland,A Level or Equivalent,50-60%,0-35,0,150,N,Pass,242.0,0.0,53.0,Exam,261.0,100.0,1146.0
DDD,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,25.0,0.0,47.0,TMA,25.0,10.0,269.0
DDD,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,88.0,0.0,42.0,TMA,88.0,17.5,269.0
DDD,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,132.0,0.0,49.0,TMA,123.0,20.0,269.0
DDD,M,Wales,HE Qualification,20-30%,0-35,0,120,N,Fail,114.50149286847805,0.0,75.40245881057695,TMA,128.2432009680228,13.38370096324987,57.0
DDD,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,23.0,0.0,83.0,TMA,25.0,10.0,1194.0
DDD,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,52.0,0.0,89.0,TMA,53.0,12.5,1194.0
DDD,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,86.0,0.0,95.0,TMA,88.0,17.5,1194.0
DDD,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,122.0,0.0,87.0,TMA,123.0,20.0,1194.0
